Actual,Predicted
670.4666666666667,791.0535
642.3666666666667,745.6538
769.8666666666668,724.2256
728.9944444444444,757.8093
741.0277777777777,757.2688
669.6722222222222,762.5927
629.7777777777778,740.7055
576.7444444444444,719.29004
623.2666666666667,689.4988
622.9888888888888,689.1419
689.8722222222221,685.2745
750.9944444444444,703.0427
754.8722222222221,726.0976
645.95,738.9231
755.2777777777778,712.5471
726.1277777777777,737.6027
763.1555555555556,739.35223
675.4944444444445,753.9627
816.7388888888888,733.60724
725.9611111111111,773.7618
629.6111111111112,760.803
234.43888888888893,727.5468
225.01111111111106,516.6761
260.4722222222223,358.4656
202.2111111111111,303.95438
190.2111111111111,259.12292
236.52777777777777,227.87552
230.39444444444442,236.05608
205.18333333333328,243.09239
218.68333333333328,232.66064
232.68888888888893,228.608
191.17222222222225,230.05019
232.6777777777778,212.59665
201.66111111111113,209.62035
243.80555555555554,205.93523
